Class;Type;Affixes
Necromancer;Shield;Damage Reduction from Distant Enemies
Necromancer;Shield;Dexterity
Necromancer;Shield;Healing Received
Necromancer;Shield;Intelligence
Necromancer;Shield;Life On Kill
Necromancer;Shield;Lucky Hit Chance
Necromancer;Shield;Lucky Hit: Chance to Restore [X]% Primary Resource
Necromancer;Shield;Lucky Hit: Up to [X]% Chance to Slow
Necromancer;Shield;Lucky Hit: Up to a [X]% Chance to Heal
Necromancer;Shield;Maximum Life
Necromancer;Shield;Resource Generation
Necromancer;Shield;Socket
Necromancer;Shield;Strength
Necromancer;Shield;Thorns
Necromancer;Shield;Willpower
Necromancer;Shield;Blood Orb Healing
Necromancer;Shield;Damage for 4 Seconds After Picking Up a Blood Orb
Necromancer;Shield;Damage Reduction from Affected By Shadow Damage Over Time Enemies
Necromancer;Shield;Damage Reduction while Fortified
Necromancer;Shield;Essence Cost Reduction
Necromancer;Shield;Fortify Generation
Necromancer;Shield;Maximum Minion Life
Necromancer;Shield;Minion Attack Speed
Barbarian;Helm;All Stats
Barbarian;Helm;Basic Skill Attack Speed
Barbarian;Helm;Cold Resistance
Barbarian;Helm;Cooldown Reduction
Barbarian;Helm;Crowd Control Duration
Barbarian;Helm;Dexterity
Barbarian;Helm;Fire Resistance
Barbarian;Helm;Healing Received
Barbarian;Helm;Intelligence
Barbarian;Helm;Life On Kill
Barbarian;Helm;Life Regeneration while Not Damaged Recently
Barbarian;Helm;Lightning Resistance
Barbarian;Helm;Maximum Life
Barbarian;Helm;Poison Resistance
Barbarian;Helm;Shadow Resistance
Barbarian;Helm;Socket
Barbarian;Helm;Strength
Barbarian;Helm;Total Armor
Barbarian;Helm;Willpower
Barbarian;Helm;Maximum Fury
Barbarian;Helm;Rank of Death Blow
Barbarian;Helm;Rank of Rupture
Barbarian;Helm;Rank of Steel Grasp
Druid;Helm;Maximum Spirit
Druid;Helm;Rank of Poison Creeper
Druid;Helm;Rank of Ravens
Druid;Helm;Rank of Wolves
Necromancer;Helm;Maximum Essence
Necromancer;Helm;Rank of Decrepify
Necromancer;Helm;Rank of Iron Maiden
Rogue;Helm;Damage with Dual-Wielded Weapons
Rogue;Helm;Maximum Energy
Rogue;Helm;Rank of Cold Imbuement
Rogue;Helm;Rank of Poison Imbuement
Rogue;Helm;Rank of Shadow Imbuement
Sorcerer;Helm;Barrier Generation
Sorcerer;Helm;Lucky Hit Chance while You Have a Barrier
Sorcerer;Helm;Maximum Mana
Sorcerer;Helm;Rank of Hydra
Sorcerer;Helm;Rank of Ice Blades
Sorcerer;Helm;Rank of Lightning Spear
Druid;Helm;All Stats
Druid;Helm;Basic Skill Attack Speed
Druid;Helm;Cold Resistance
Druid;Helm;Cooldown Reduction
Druid;Helm;Crowd Control Duration
Druid;Helm;Dexterity
Druid;Helm;Fire Resistance
Druid;Helm;Healing Received
Druid;Helm;Intelligence
Druid;Helm;Life On Kill
Druid;Helm;Life Regeneration while Not Damaged Recently
Druid;Helm;Lightning Resistance
Druid;Helm;Maximum Life
Druid;Helm;Poison Resistance
Druid;Helm;Shadow Resistance
Druid;Helm;Socket
Druid;Helm;Strength
Druid;Helm;Total Armor
Druid;Helm;Willpower
Necromancer;Helm;All Stats
Necromancer;Helm;Basic Skill Attack Speed
Necromancer;Helm;Cold Resistance
Necromancer;Helm;Cooldown Reduction
Necromancer;Helm;Crowd Control Duration
Necromancer;Helm;Dexterity
Necromancer;Helm;Fire Resistance
Necromancer;Helm;Healing Received
Necromancer;Helm;Intelligence
Necromancer;Helm;Life On Kill
Necromancer;Helm;Life Regeneration while Not Damaged Recently
Necromancer;Helm;Lightning Resistance
Necromancer;Helm;Maximum Life
Necromancer;Helm;Poison Resistance
Necromancer;Helm;Shadow Resistance
Necromancer;Helm;Socket
Necromancer;Helm;Strength
Necromancer;Helm;Total Armor
Necromancer;Helm;Willpower
Rogue;Helm;All Stats
Rogue;Helm;Basic Skill Attack Speed
Rogue;Helm;Cold Resistance
Rogue;Helm;Cooldown Reduction
Rogue;Helm;Crowd Control Duration
Rogue;Helm;Dexterity
Rogue;Helm;Fire Resistance
Rogue;Helm;Healing Received
Rogue;Helm;Intelligence
Rogue;Helm;Life On Kill
Rogue;Helm;Life Regeneration while Not Damaged Recently
Rogue;Helm;Lightning Resistance
Rogue;Helm;Maximum Life
Rogue;Helm;Poison Resistance
Rogue;Helm;Shadow Resistance
Rogue;Helm;Socket
Rogue;Helm;Strength
Rogue;Helm;Total Armor
Rogue;Helm;Willpower
Sorcerer;Helm;All Stats
Sorcerer;Helm;Basic Skill Attack Speed
Sorcerer;Helm;Cold Resistance
Sorcerer;Helm;Cooldown Reduction
Sorcerer;Helm;Crowd Control Duration
Sorcerer;Helm;Dexterity
Sorcerer;Helm;Fire Resistance
Sorcerer;Helm;Healing Received
Sorcerer;Helm;Intelligence
Sorcerer;Helm;Life On Kill
Sorcerer;Helm;Life Regeneration while Not Damaged Recently
Sorcerer;Helm;Lightning Resistance
Sorcerer;Helm;Maximum Life
Sorcerer;Helm;Poison Resistance
Sorcerer;Helm;Shadow Resistance
Sorcerer;Helm;Socket
Sorcerer;Helm;Strength
Sorcerer;Helm;Total Armor
Sorcerer;Helm;Willpower
Barbarian;Chest;All Stats
Barbarian;Chest;Cold Resistance
Barbarian;Chest;Control Impaired Duration
Barbarian;Chest;Damage
Barbarian;Chest;Damage Reduction
Barbarian;Chest;Damage Reduction from Close Enemies
Barbarian;Chest;Damage Reduction from Distant Enemies
Barbarian;Chest;Dexterity
Barbarian;Chest;Fire Resistance
Barbarian;Chest;Intelligence
Barbarian;Chest;Life on Kill
Barbarian;Chest;Lightning Resistance
Barbarian;Chest;Maximum Life
Barbarian;Chest;Poison Resistance
Barbarian;Chest;Shadow Resistance
Barbarian;Chest;Socket
Barbarian;Chest;Strength
Barbarian;Chest;Thorns
Barbarian;Chest;Total Armor
Barbarian;Chest;Ultimate Skill Damage
Barbarian;Chest;Willpower
Barbarian;Chest;Brawling Skill Damage
Barbarian;Chest;Damage Reduction from Enemies That Are Bleeding
Barbarian;Chest;Damage Reduction while Fortified
Barbarian;Chest;Fortify Generation
Barbarian;Chest;Physical Damage
Barbarian;Chest;Rank of Challenging Shout
Barbarian;Chest;Rank of Ground Stomp
Barbarian;Chest;Rank of Iron Skin
Barbarian;Chest;Rank of Rallying Cry
Barbarian;Chest;Weapon Mastery Skill Damage
Druid;Chest;Companion Skill Damage
Druid;Chest;Damage Reduction from Enemies That Are Poisoned
Druid;Chest;Damage Reduction while Fortified
Druid;Chest;Damage while in Human Form
Druid;Chest;Damage while Shapeshifted
Druid;Chest;Earth Skill Damage
Druid;Chest;Fortify Generation
Druid;Chest;Lightning Damage
Druid;Chest;Overpower Damage with Werebear Skills
Druid;Chest;Physical Damage
Druid;Chest;Poison Damage
Druid;Chest;Rank of Blood Howl
Druid;Chest;Rank of Cyclone Armor
Druid;Chest;Rank of Debilitating Roar
Druid;Chest;Rank of Earthen Bulwark
Druid;Chest;Storm Skill Damage
Druid;Chest;Werebear Skill Damage
Druid;Chest;Werewolf Skill Damage
Necromancer;Chest;Blood Skill Damage
Necromancer;Chest;Bone Skill Damage
Necromancer;Chest;Damage for 4 Seconds After Picking Up a Blood Orb
Necromancer;Chest;Damage Reduction from Affected By Shadow Damage Over Time Enemies
Necromancer;Chest;Damage Reduction while Fortified
Necromancer;Chest;Darkness Skill Damage
Necromancer;Chest;Fortify Generation
Necromancer;Chest;Maximum Minion Life
Necromancer;Chest;Physical Damage
Necromancer;Chest;Shadow Damage
Necromancer;Chest;Summoning Skill Damage
Rogue;Chest;Cutthroat Skill Damage
Rogue;Chest;Damage Reduction from Enemies That Are Poisoned
Rogue;Chest;Damage with Dual-Wielded Weapons
Rogue;Chest;Damage with Ranged Weapons
Rogue;Chest;Damage with Skills that Swap to New Weapons
Rogue;Chest;Imbued Skill Damage
Rogue;Chest;Marksman Skill Damage
Rogue;Chest;Physical Damage
Rogue;Chest;Poison Damage
Rogue;Chest;Shadow Damage
Rogue;Chest;Trap Skill Damage
Sorcerer;Chest;Barrier Generation
Sorcerer;Chest;Cold Damage
Sorcerer;Chest;Conjuration Skill Damage
Sorcerer;Chest;Damage Reduction from Enemies That Are Burning
Sorcerer;Chest;Fire Damage
Sorcerer;Chest;Frost Skill Damage
Sorcerer;Chest;Lightning Damage
Sorcerer;Chest;Pyromancy Skill Damage
Sorcerer;Chest;Shock Skill Damage
Druid;Chest;All Stats
Druid;Chest;Cold Resistance
Druid;Chest;Control Impaired Duration
Druid;Chest;Damage
Druid;Chest;Damage Reduction
Druid;Chest;Damage Reduction from Close Enemies
Druid;Chest;Damage Reduction from Distant Enemies
Druid;Chest;Dexterity
Druid;Chest;Fire Resistance
Druid;Chest;Intelligence
Druid;Chest;Life on Kill
Druid;Chest;Lightning Resistance
Druid;Chest;Maximum Life
Druid;Chest;Poison Resistance
Druid;Chest;Shadow Resistance
Druid;Chest;Socket
Druid;Chest;Strength
Druid;Chest;Thorns
Druid;Chest;Total Armor
Druid;Chest;Ultimate Skill Damage
Druid;Chest;Willpower
Necromancer;Chest;All Stats
Necromancer;Chest;Cold Resistance
Necromancer;Chest;Control Impaired Duration
Necromancer;Chest;Damage
Necromancer;Chest;Damage Reduction
Necromancer;Chest;Damage Reduction from Close Enemies
Necromancer;Chest;Damage Reduction from Distant Enemies
Necromancer;Chest;Dexterity
Necromancer;Chest;Fire Resistance
Necromancer;Chest;Intelligence
Necromancer;Chest;Life on Kill
Necromancer;Chest;Lightning Resistance
Necromancer;Chest;Maximum Life
Necromancer;Chest;Poison Resistance
Necromancer;Chest;Shadow Resistance
Necromancer;Chest;Socket
Necromancer;Chest;Strength
Necromancer;Chest;Thorns
Necromancer;Chest;Total Armor
Necromancer;Chest;Ultimate Skill Damage
Necromancer;Chest;Willpower
Rogue;Chest;All Stats
Rogue;Chest;Cold Resistance
Rogue;Chest;Control Impaired Duration
Rogue;Chest;Damage
Rogue;Chest;Damage Reduction
Rogue;Chest;Damage Reduction from Close Enemies
Rogue;Chest;Damage Reduction from Distant Enemies
Rogue;Chest;Dexterity
Rogue;Chest;Fire Resistance
Rogue;Chest;Intelligence
Rogue;Chest;Life on Kill
Rogue;Chest;Lightning Resistance
Rogue;Chest;Maximum Life
Rogue;Chest;Poison Resistance
Rogue;Chest;Shadow Resistance
Rogue;Chest;Socket
Rogue;Chest;Strength
Rogue;Chest;Thorns
Rogue;Chest;Total Armor
Rogue;Chest;Ultimate Skill Damage
Rogue;Chest;Willpower
Sorcerer;Chest;All Stats
Sorcerer;Chest;Cold Resistance
Sorcerer;Chest;Control Impaired Duration
Sorcerer;Chest;Damage
Sorcerer;Chest;Damage Reduction
Sorcerer;Chest;Damage Reduction from Close Enemies
Sorcerer;Chest;Damage Reduction from Distant Enemies
Sorcerer;Chest;Dexterity
Sorcerer;Chest;Fire Resistance
Sorcerer;Chest;Intelligence
Sorcerer;Chest;Life on Kill
Sorcerer;Chest;Lightning Resistance
Sorcerer;Chest;Maximum Life
Sorcerer;Chest;Poison Resistance
Sorcerer;Chest;Shadow Resistance
Sorcerer;Chest;Socket
Sorcerer;Chest;Strength
Sorcerer;Chest;Thorns
Sorcerer;Chest;Total Armor
Sorcerer;Chest;Ultimate Skill Damage
Sorcerer;Chest;Willpower
Barbarian;Gloves;All Stats
Barbarian;Gloves;Attack Speed
Barbarian;Gloves;Critical Strike Chance
Barbarian;Gloves;Critical Strike Chance Against Injured Enemies
Barbarian;Gloves;Damage to Injured Enemies
Barbarian;Gloves;Dexterity
Barbarian;Gloves;IntelligenceLucky Hit Chance
Barbarian;Gloves;Lucky Hit:
Barbarian;Gloves;Chance to Restore [X]% Primary Resource
Barbarian;Gloves;Lucky Hit: Up to a [X]% Chance to Heal
Barbarian;Gloves;Lucky Hit: Up to a [X]% Chance to Slow
Barbarian;Gloves;Overpower Damage
Barbarian;Gloves;Strength
Barbarian;Gloves;Willpower
Barbarian;Gloves;Physical Damage Over Time
Barbarian;Gloves;Rank of Double Swing
Barbarian;Gloves;Rank of Hammer of the Ancients
Barbarian;Gloves;Rank of Rend
Barbarian;Gloves;Rank of Upheaval
Barbarian;Gloves;Rank of Whirlwind
Druid;Gloves;Critical Strike Damage with Earth Skills
Druid;Gloves;Critical Strike Damage with Werewolf Skills
Druid;Gloves;Rank of Landslide
Druid;Gloves;Rank of Lightning Storm
Druid;Gloves;Rank of Pulverize
Druid;Gloves;Rank of Shred
Druid;Gloves;Rank of Tornado
Druid;Gloves;Storm Skill Cooldown Reduction
Necromancer;Gloves;Critical Strike Damage with Bone Skills
Necromancer;Gloves;Rank of Blight
Necromancer;Gloves;Rank of Blood Lance
Necromancer;Gloves;Rank of Blood Surge
Necromancer;Gloves;Rank of Bone Spear
Necromancer;Gloves;Rank of Sever
Necromancer;Gloves;Shadow Damage Over Time
Rogue;Gloves;Attack Speed for 4 seconds after Dodging an Attack
Rogue;Gloves;Critical Strike Damage with Imbued Skills
Rogue;Gloves;Rank of Barrage
Rogue;Gloves;Rank of Flurry
Rogue;Gloves;Rank of Penetrating Shot
Rogue;Gloves;Rank of Rapid Fire
Rogue;Gloves;Rank of Twisting Blades
Rogue;Gloves;Reduces the Arm Time of your Trap Skills
Rogue;Gloves;Trap Skill Cooldown Reduction
Sorcerer;Gloves;Fire Damage Over Time
Sorcerer;Gloves;Lightning Critical Strike Damage
Sorcerer;Gloves;Rank of Chain LightningRank of Charged Bolts
Sorcerer;Gloves;Rank of Fireball
Sorcerer;Gloves;Rank of Frozen Orb
Sorcerer;Gloves;Rank of Ice Shards
Sorcerer;Gloves;Rank of Incinerate
Druid;Gloves;All Stats
Druid;Gloves;Attack Speed
Druid;Gloves;Critical Strike Chance
Druid;Gloves;Critical Strike Chance Against Injured Enemies
Druid;Gloves;Damage to Injured Enemies
Druid;Gloves;Dexterity
Druid;Gloves;IntelligenceLucky Hit Chance
Druid;Gloves;Lucky Hit:
Druid;Gloves;Chance to Restore [X]% Primary Resource
Druid;Gloves;Lucky Hit: Up to a [X]% Chance to Heal
Druid;Gloves;Lucky Hit: Up to a [X]% Chance to Slow
Druid;Gloves;Overpower Damage
Druid;Gloves;Strength
Druid;Gloves;Willpower
Necromancer;Gloves;All Stats
Necromancer;Gloves;Attack Speed
Necromancer;Gloves;Critical Strike Chance
Necromancer;Gloves;Critical Strike Chance Against Injured Enemies
Necromancer;Gloves;Damage to Injured Enemies
Necromancer;Gloves;Dexterity
Necromancer;Gloves;IntelligenceLucky Hit Chance
Necromancer;Gloves;Lucky Hit:
Necromancer;Gloves;Chance to Restore [X]% Primary Resource
Necromancer;Gloves;Lucky Hit: Up to a [X]% Chance to Heal
Necromancer;Gloves;Lucky Hit: Up to a [X]% Chance to Slow
Necromancer;Gloves;Overpower Damage
Necromancer;Gloves;Strength
Necromancer;Gloves;Willpower
Rogue;Gloves;All Stats
Rogue;Gloves;Attack Speed
Rogue;Gloves;Critical Strike Chance
Rogue;Gloves;Critical Strike Chance Against Injured Enemies
Rogue;Gloves;Damage to Injured Enemies
Rogue;Gloves;Dexterity
Rogue;Gloves;IntelligenceLucky Hit Chance
Rogue;Gloves;Lucky Hit:
Rogue;Gloves;Chance to Restore [X]% Primary Resource
Rogue;Gloves;Lucky Hit: Up to a [X]% Chance to Heal
Rogue;Gloves;Lucky Hit: Up to a [X]% Chance to Slow
Rogue;Gloves;Overpower Damage
Rogue;Gloves;Strength
Rogue;Gloves;Willpower
Sorcerer;Gloves;All Stats
Sorcerer;Gloves;Attack Speed
Sorcerer;Gloves;Critical Strike Chance
Sorcerer;Gloves;Critical Strike Chance Against Injured Enemies
Sorcerer;Gloves;Damage to Injured Enemies
Sorcerer;Gloves;Dexterity
Sorcerer;Gloves;IntelligenceLucky Hit Chance
Sorcerer;Gloves;Lucky Hit:
Sorcerer;Gloves;Chance to Restore [X]% Primary Resource
Sorcerer;Gloves;Lucky Hit: Up to a [X]% Chance to Heal
Sorcerer;Gloves;Lucky Hit: Up to a [X]% Chance to Slow
Sorcerer;Gloves;Overpower Damage
Sorcerer;Gloves;Strength
Sorcerer;Gloves;Willpower
Barbarian;Pants;All Stats
Barbarian;Pants;Damage for 4 seconds After Killing an Elite
Barbarian;Pants;Damage Reduction
Barbarian;Pants;Damage Reduction from Close Enemies
Barbarian;Pants;Damage Reduction from Distant Enemies
Barbarian;Pants;Dexterity
Barbarian;Pants;Dodge Chance
Barbarian;Pants;Dodge Chance Against Close Enemies
Barbarian;Pants;Healing Received
Barbarian;Pants;IntelligenceLife Regeneration while Not Damaged Recently
Barbarian;Pants;Maximum Life
Barbarian;Pants;Potion Capacity
Barbarian;Pants;Potion Drop Rate
Barbarian;Pants;Socket
Barbarian;Pants;Strength
Barbarian;Pants;Thorns
Barbarian;Pants;Total Armor
Barbarian;Pants;Willpower
Barbarian;Pants;Berserking Duration
Barbarian;Pants;Damage Reduction from Enemies That Are Bleeding
Barbarian;Pants;Damage Reduction while Fortified
Barbarian;Pants;Rank of Charge
Barbarian;Pants;Rank of Kick
Barbarian;Pants;Rank of Leap
Barbarian;Pants;Rank of War Cry
Druid;Pants;Damage Reduction from Enemies that are Poisoned
Druid;Pants;Damage Reduction while Fortified
Druid;Pants;Rank of Boulder
Druid;Pants;Rank of Hurricane
Druid;Pants;Rank of Rabies
Druid;Pants;Rank of Trample
Druid;Pants;Total Armor while in Werebear Form
Necromancer;Pants;Damage Reduction from Affected By Shadow Damage Over Time Enemies
Necromancer;Pants;Damage Reduction while Fortified
Necromancer;Pants;Rank of Blood Mist
Necromancer;Pants;Rank of Bone Prison
Necromancer;Pants;Rank of Corpse Explosion
Rogue;Pants;Damage for 4 Seconds After Dodging an Attack
Rogue;Pants;Damage Reduction from Enemies that are Poisoned
Rogue;Pants;Imbuement Skill Cooldown
Rogue;Pants;Rank of Concealment
Rogue;Pants;Rank of Dark Shroud
Rogue;Pants;Rank of Poison Trap
Rogue;Pants;Rank of Smoke Grenade
Sorcerer;Pants;Crackling Energy Damage
Sorcerer;Pants;Damage Reduction from Enemies That Are Burning
Sorcerer;Pants;Rank of Ball Lightning
Sorcerer;Pants;Rank of Blizzard
Sorcerer;Pants;Rank of Firewall
Sorcerer;Pants;Rank of Meteor
Druid;Pants;All Stats
Druid;Pants;Damage for 4 seconds After Killing an Elite
Druid;Pants;Damage Reduction
Druid;Pants;Damage Reduction from Close Enemies
Druid;Pants;Damage Reduction from Distant Enemies
Druid;Pants;Dexterity
Druid;Pants;Dodge Chance
Druid;Pants;Dodge Chance Against Close Enemies
Druid;Pants;Healing Received
Druid;Pants;IntelligenceLife Regeneration while Not Damaged Recently
Druid;Pants;Maximum Life
Druid;Pants;Potion Capacity
Druid;Pants;Potion Drop Rate
Druid;Pants;Socket
Druid;Pants;Strength
Druid;Pants;Thorns
Druid;Pants;Total Armor
Druid;Pants;Willpower
Necromancer;Pants;All Stats
Necromancer;Pants;Damage for 4 seconds After Killing an Elite
Necromancer;Pants;Damage Reduction
Necromancer;Pants;Damage Reduction from Close Enemies
Necromancer;Pants;Damage Reduction from Distant Enemies
Necromancer;Pants;Dexterity
Necromancer;Pants;Dodge Chance
Necromancer;Pants;Dodge Chance Against Close Enemies
Necromancer;Pants;Healing Received
Necromancer;Pants;IntelligenceLife Regeneration while Not Damaged Recently
Necromancer;Pants;Maximum Life
Necromancer;Pants;Potion Capacity
Necromancer;Pants;Potion Drop Rate
Necromancer;Pants;Socket
Necromancer;Pants;Strength
Necromancer;Pants;Thorns
Necromancer;Pants;Total Armor
Necromancer;Pants;Willpower
Rogue;Pants;All Stats
Rogue;Pants;Damage for 4 seconds After Killing an Elite
Rogue;Pants;Damage Reduction
Rogue;Pants;Damage Reduction from Close Enemies
Rogue;Pants;Damage Reduction from Distant Enemies
Rogue;Pants;Dexterity
Rogue;Pants;Dodge Chance
Rogue;Pants;Dodge Chance Against Close Enemies
Rogue;Pants;Healing Received
Rogue;Pants;IntelligenceLife Regeneration while Not Damaged Recently
Rogue;Pants;Maximum Life
Rogue;Pants;Potion Capacity
Rogue;Pants;Potion Drop Rate
Rogue;Pants;Socket
Rogue;Pants;Strength
Rogue;Pants;Thorns
Rogue;Pants;Total Armor
Rogue;Pants;Willpower
Sorcerer;Pants;All Stats
Sorcerer;Pants;Damage for 4 seconds After Killing an Elite
Sorcerer;Pants;Damage Reduction
Sorcerer;Pants;Damage Reduction from Close Enemies
Sorcerer;Pants;Damage Reduction from Distant Enemies
Sorcerer;Pants;Dexterity
Sorcerer;Pants;Dodge Chance
Sorcerer;Pants;Dodge Chance Against Close Enemies
Sorcerer;Pants;Healing Received
Sorcerer;Pants;IntelligenceLife Regeneration while Not Damaged Recently
Sorcerer;Pants;Maximum Life
Sorcerer;Pants;Potion Capacity
Sorcerer;Pants;Potion Drop Rate
Sorcerer;Pants;Socket
Sorcerer;Pants;Strength
Sorcerer;Pants;Thorns
Sorcerer;Pants;Total Armor
Sorcerer;Pants;Willpower
